,Rain,Time,Latitude,Longitude,M,Z
1933.0,14.5,706054.0,-4.5,-38.36,64.0,50.0
1933.0,21.700000762939453,706055.0,-4.5,-38.36,64.0,50.0
1933.0,15.0,706056.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706057.0,-4.5,-38.36,64.0,50.0
1933.0,17.0,706058.0,-4.5,-38.36,64.0,50.0
1933.0,0.30000001192092896,706059.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706060.0,-4.5,-38.36,64.0,50.0
1933.0,19.799999237060547,706061.0,-4.5,-38.36,64.0,50.0
1933.0,3.4000000953674316,706062.0,-4.5,-38.36,64.0,50.0
1933.0,2.0999999046325684,706063.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706064.0,-4.5,-38.36,64.0,50.0
1933.0,5.099999904632568,706065.0,-4.5,-38.36,64.0,50.0
1933.0,1.0,706066.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706067.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706068.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706069.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706070.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706071.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706072.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706073.0,-4.5,-38.36,64.0,50.0
