,Rain,Time,Latitude,Longitude,M,Z
1935.0,19.0,706790.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706791.0,-4.3,-38.5,56.0,42.0
1935.0,8.100000381469727,706792.0,-4.3,-38.5,56.0,42.0
1935.0,35.599998474121094,706793.0,-4.3,-38.5,56.0,42.0
1935.0,30.399999618530273,706794.0,-4.3,-38.5,56.0,42.0
1935.0,2.200000047683716,706795.0,-4.3,-38.5,56.0,42.0
1935.0,3.299999952316284,706796.0,-4.3,-38.5,56.0,42.0
1935.0,26.100000381469727,706797.0,-4.3,-38.5,56.0,42.0
1935.0,0.5,706798.0,-4.3,-38.5,56.0,42.0
1935.0,0.20000000298023224,706799.0,-4.3,-38.5,56.0,42.0
1935.0,0.8999999761581421,706800.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706801.0,-4.3,-38.5,56.0,42.0
1935.0,61.599998474121094,706802.0,-4.3,-38.5,56.0,42.0
1935.0,5.5,706803.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706804.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706805.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706806.0,-4.3,-38.5,56.0,42.0
